timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074362893,0,105,2.30712890625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362893,0,108,2.3730468750000002E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362909,0,-109,-2.39501953125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362909,0,-91,-1.99951171875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362909,0,-126,-2.7685546875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,73,1.6040039062500002E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,55,1.20849609375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,85,1.86767578125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,105,2.30712890625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,85,1.86767578125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,38,8.349609375E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362910,0,16,3.515625E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,37,8.1298828125E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,69,1.51611328125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,56,1.23046875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,4,8.7890625E-7,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,-285,-6.26220703125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,-269,-5.9106445312499996E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362911,0,17,3.7353515625000003E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,17,3.7353515625000003E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,-258,-5.6689453125000004E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,4,8.7890625E-7,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,43,9.448242187500001E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,80,1.7578125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362912,0,77,1.69189453125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362913,0,50,1.0986328125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362913,0,38,8.349609375E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362913,0,73,1.6040039062500002E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362926,0,119,2.6147460937500004E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362952,0,115,2.52685546875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362952,0,71,1.56005859375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362952,0,55,1.20849609375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,87,1.91162109375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,122,2.6806640625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,114,2.5048828125000003E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,69,1.51611328125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,24,5.2734375E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,12,2.63671875E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362953,0,35,7.6904296875E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362954,0,36,7.91015625E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362954,0,-260,-5.712890625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362959,0,-302,-6.6357421875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362960,0,-301,-6.613769531250001E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362960,0,-265,-5.82275390625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362960,0,4,8.7890625E-7,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362960,0,-269,-5.9106445312499996E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362960,0,-295,-6.48193359375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362961,0,-297,-6.525878906250001E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362961,0,-269,-5.9106445312499996E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362962,0,10,2.197265625E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362962,0,4,8.7890625E-7,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362963,0,-267,-5.86669921875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362963,0,-262,-5.7568359375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362977,0,32,7.03125E-6,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362977,0,60,1.318359375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362978,0,60,1.318359375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362978,0,52,1.142578125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362978,0,61,1.34033203125E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362978,0,102,2.2412109374999998E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074362978,0,-118,-2.5927734375E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363007,0,-122,-2.6806640625E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363025,0,114,2.5048828125000003E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363026,0,107,2.35107421875E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363026,0,-121,-2.6586914062500003E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363026,0,-94,-2.0654296875000002E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
1545074363026,0,-121,-2.6586914062500003E-5,48,38,47,57986,13969,8928,9320,32203,5337,1625,164,Tag0,unknown
